MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,GarageYrBlt_NaN,LotFrontage_NaN
20,4,0.05569585694169299,-0.0069940120872449656,1,1,3,3,0,4,1,7,2,2,0,2,4,6,1938,1958,1,1,8,8,3,-0.5670159496749859,3,4,1,4,4,2,0,0.5458295807653277,6,-0.2930252797528886,-0.9894025079961113,-0.5350596799856995,1,0,1,5,-0.9254087925290481,-0.7850250438866518,-0.10119701650206231,-1.7121812596428254,1.0,0.0,1,0,2,1,4,3,7,1,2,5,1958.0,3,1.0,-0.8586109480073193,1,1,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2009,9,4,0,0
50,5,-0.2818773920324846,-0.4176462033594228,1,1,3,3,0,0,0,9,2,2,0,0,5,6,1938,1995,1,1,14,15,3,-0.5670159496749859,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.5513472035175613,-0.5645637791416777,1,0,1,5,-0.975144357960016,0.5144700400167249,-0.10119701650206231,-0.140095532166389,0.0,0.0,1,1,2,1,2,6,7,0,3,5,1951.0,3,1.0,-0.8168128984811391,5,5,2,-0.7407604083206012,0.2592092073833244,2.5983692906672013,-0.10333053085137019,-0.28593545802354126,0,3,2,1,-0.08959195989676072,7,2006,9,4,0,0
160,5,-3.0849647077460833,-2.5986280889491367,1,1,3,3,0,4,0,2,2,2,4,5,5,6,1970,1970,1,1,6,6,3,1.1777168886241969,3,4,1,4,4,4,3,0.7104994554657583,6,-0.2930252797528886,-1.2761594705525703,-0.6508065305206905,1,4,1,5,-1.1252799999482397,0.6147901272839515,-0.10119701650206231,-0.12880179876375658,0.0,0.0,1,1,3,1,4,7,2,0,3,1,1970.0,3,2.0,-0.1526883337873876,5,5,2,-0.7407604083206012,-0.1700139810168594,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2009,9,4,0,0
20,4,0.5981904076258227,0.1567592900312729,1,1,3,3,0,4,0,14,2,2,0,2,6,5,1977,1977,1,1,10,11,1,1.4461373252856096,3,4,1,2,4,4,0,0.5370471874479714,6,-0.2930252797528886,0.23500420514178505,0.6768779314983243,1,4,1,5,0.5968025639061543,-0.7850250438866518,-0.10119701650206231,-0.19950050307728315,0.0,1.0,2,0,2,1,4,6,7,1,5,1,1977.0,2,2.0,0.7297149339875271,5,5,2,-0.7407604083206012,-0.4660299730169862,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2009,9,4,0,0
90,4,0.8547979619646277,0.07288262607205945,1,1,0,3,0,4,0,14,1,2,2,2,5,5,1973,1973,1,1,10,11,1,2.5869241810966135,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,2.4926463230466056,1.3713590347082705,1,4,1,5,1.2664301444581727,-0.7850250438866518,-0.10119701650206231,0.4659345239867127,0.0,0.0,2,0,4,2,4,8,7,0,3,5,1973.0,3,2.0,0.15383069607126698,5,5,2,-0.7407604083206012,2.42012594898425,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,11,2008,9,4,0,0
30,5,2.581789488071328,-1.5134242175635064,1,0,0,0,0,0,1,17,1,2,0,2,4,4,1941,1950,1,1,14,15,3,-0.5670159496749859,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.3010038235079542,-0.8142138489230308,3,1,0,0,-1.4313985159747913,-0.7850250438866518,-0.10119701650206231,-2.215002969939846,0.0,0.0,1,0,2,1,1,4,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,0,-0.7407604083206012,-0.4068267746169608,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2006,9,4,1,0
60,4,1.1239092200468148,0.807936637262267,1,1,0,3,0,0,0,5,2,2,0,5,7,5,2002,2002,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,2,0.5677855640587185,6,-0.2930252797528886,-0.7845761061700692,-0.3081050710935602,1,0,1,5,-0.5539033300021572,1.410351749565911,-0.10119701650206231,0.8251107703081803,1.0,0.0,2,1,3,1,2,8,7,0,3,3,2002.0,2,2.0,0.08881150791943115,5,5,2,0.41334495236150953,0.6440299969834893,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
20,4,1.8385763047719874,0.13838198604246263,1,1,0,3,0,0,0,5,2,2,0,2,5,7,1972,1972,3,1,8,8,3,-0.5670159496749859,3,2,1,4,4,2,5,-0.17871786791656666,6,-0.2930252797528886,-0.12913162032673434,-0.4261214677174726,1,0,1,5,-0.7483932522441369,-0.7850250438866518,-0.10119701650206231,-1.5362740176753817,0.0,0.0,1,0,3,1,4,5,7,0,3,1,1972.0,2,1.0,-0.8586109480073193,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
20,4,0.18969543993168606,-0.140224435740932,1,1,3,3,0,4,0,12,2,2,0,2,4,5,1971,1971,1,1,8,8,3,-0.5670159496749859,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.6765188935223648,-0.439738744251001,1,4,1,5,-0.7198499272388929,-0.7850250438866518,-0.10119701650206231,-1.5079094030761695,0.0,0.0,1,0,3,1,4,5,7,0,3,5,1974.0,3,4.0,0.03308077521785759,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,1,1,-0.08959195989676072,6,2007,9,4,0,0
20,4,0.009692463226706093,0.8433405701380167,1,1,3,3,0,4,0,20,5,2,0,2,6,5,2003,2004,1,1,13,14,3,-0.5670159496749859,3,4,2,2,4,4,2,0.8180837736033729,6,-0.2930252797528886,-0.5934047977990965,0.1412650545128756,1,0,1,5,0.03865916450915695,-0.7850250438866518,-0.10119701650206231,-0.7541493539760995,1.0,0.0,1,0,3,1,2,6,7,0,3,5,2004.0,3,2.0,0.47892663683044606,5,5,2,-0.7407604083206012,0.45161960218340685,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2008,9,4,0,0
60,4,0.10101769377900129,0.10005684907543395,1,1,3,3,0,4,0,5,2,2,0,5,8,5,2002,2002,1,1,13,14,1,0.2662058224614828,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,1.6460305288322976,0.5270878896295124,1,0,1,5,0.4784944866590161,1.2797023335899882,-0.10119701650206231,1.296442789950145,0.0,0.0,2,1,3,1,2,7,7,1,2,1,2002.0,2,2.0,0.8086668053147563,5,5,2,0.7769671892887499,0.5848267985834639,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2007,9,4,0,1
50,4,-0.4387921985206204,-0.32247529671318126,1,1,3,0,0,4,0,6,2,2,0,0,6,6,1928,1950,1,1,3,12,3,-0.5670159496749859,3,4,0,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.7630011520711382,-0.3534959928719881,1,2,1,5,0.19584239309421486,0.9437466925090433,-0.10119701650206231,0.9099237809358697,0.0,0.0,1,1,3,1,4,9,7,1,5,5,1929.0,3,2.0,-0.6078226508502383,1,1,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2009,9,4,0,0
60,4,0.7836513126881294,0.4318395006348827,1,1,0,3,0,0,0,5,2,2,0,5,7,5,2006,2006,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.3806585353291928,-0.734779735810782,1,0,1,5,-1.2788095833154267,0.9134173638003469,-0.10119701650206231,0.06981801048702352,0.0,0.0,2,1,3,1,2,8,7,1,5,1,2006.0,0,2.0,-0.1526883337873876,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2007,7,5,0,0
30,5,-0.8396296702695198,-0.7752247887710867,1,1,3,3,0,4,0,17,2,2,0,2,4,4,1920,1950,3,1,8,8,3,-0.5670159496749859,3,4,2,4,4,4,0,-0.4202336841438648,6,-0.2930252797528886,0.3396932549639844,-0.2082450431810189,1,2,1,0,-0.422099232677902,-0.7850250438866518,-0.10119701650206231,-1.2120229323752736,0.0,0.0,1,0,2,1,1,5,7,0,3,5,1997.0,3,1.0,-0.7657263935046967,5,5,2,-0.7407604083206012,-0.7028427666170877,2.255867496469367,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2007,9,4,0,0
20,4,0.10101769377900129,1.6611990967247572,1,1,1,3,0,1,0,14,4,2,0,2,7,7,1968,2003,3,1,3,6,3,-0.5670159496749859,3,4,1,4,4,4,1,-0.3170405626649283,5,0.10898447846491723,1.4616867671888596,1.171638978883188,1,4,1,5,2.0835535711597277,-0.7850250438866518,-0.10119701650206231,1.277941922358105,0.0,0.0,2,0,3,1,4,9,7,1,2,1,1968.0,2,2.0,0.16311915152152923,2,5,2,-0.7407604083206012,0.4812212013834195,-0.3596007501322808,11.41198380182285,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,1
20,4,1.0588180828954257,1.06145949849494,1,1,0,1,0,0,0,23,2,2,0,2,8,5,2006,2007,1,1,13,14,4,-0.007806706630376066,2,4,2,0,4,1,2,-0.7934854001315074,6,-0.2930252797528886,2.4835429274098924,1.5438445374662964,1,0,1,5,1.48308691513936,-0.7850250438866518,-0.10119701650206231,0.6812348017067316,1.0,0.0,2,0,3,1,2,7,7,1,2,1,2006.0,0,3.0,1.1105416074482797,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2007,7,5,0,0
20,4,0.10101769377900129,1.1723082856709073,1,1,2,2,0,4,0,20,2,2,0,2,7,5,1998,1998,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,1,2,2.19911512275765,6,-0.2930252797528886,-1.1874013630946187,0.9764580152359482,1,0,1,5,0.9476076094332583,-0.7850250438866518,-0.10119701650206231,0.14910814409354628,1.0,0.0,2,0,3,1,2,5,7,1,1,1,1998.0,2,2.0,0.19098451787231602,5,5,2,2.4369817491739774,-0.33282277661692916,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2007,9,4,0,1
70,5,-0.8396296702695198,-1.03711354906007,1,2,3,3,0,4,0,17,2,2,0,5,8,5,1872,1987,1,1,8,8,3,-0.5670159496749859,3,2,0,4,0,4,3,-0.4004732991798131,6,-0.2930252797528886,-0.30892368415181576,-0.8346397637233234,4,1,0,5,-0.49389637286413585,2.04960067773382,4.317965844897016,1.553563687330314,0.0,0.0,2,0,4,1,4,8,7,0,3,6,1979.0,1,0.0,-2.196148532845085,3,3,2,-0.7407604083206012,0.09640041178325469,-0.04823548267970376,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,12,2008,9,4,1,0
90,4,0.9923118107435168,0.524978981452977,1,1,3,3,0,4,0,12,0,2,2,5,5,5,1969,1969,1,1,8,8,1,1.4908740647291783,3,4,1,4,4,4,3,0.12866589819090368,6,-0.2930252797528886,0.42617551351275773,0.44538423042834224,1,4,1,5,0.6060748128693417,2.2385757258418515,-0.10119701650206231,1.8942158562057152,1.0,1.0,2,2,6,2,4,12,7,0,3,5,1969.0,3,4.0,2.299463905081849,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,8,2009,9,4,0,0
60,4,0.18969543993168606,0.07309473361244291,1,1,0,3,0,4,0,12,2,2,0,5,6,6,1962,1962,1,1,6,6,1,1.2112694432068734,3,4,1,4,4,4,5,-0.26873739941946867,6,-0.2930252797528886,-0.04947690850549571,-0.439738744251001,1,0,1,5,-0.7699747252274357,1.216710650887311,-0.10119701650206231,0.5754670419736884,0.0,0.0,1,1,4,1,4,8,7,1,2,1,1962.0,0,2.0,0.0795230524691689,5,5,2,-0.7407604083206012,0.5404243997834449,-0.3596007501322808,-0.10333053085137019,1.8502559900950022,0,3,4,1,-0.08959195989676072,3,2008,9,4,0,0
50,5,-0.8396296702695198,-0.7752247887710867,1,1,3,3,0,4,0,3,2,2,0,0,6,9,1937,2000,1,1,8,8,3,-0.5670159496749859,2,4,0,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.3123830680538454,-0.8028661184784238,1,4,1,5,-1.041412198229524,0.12485481737424035,-0.10119701650206231,-0.5874645908865717,0.0,0.0,1,0,2,1,4,4,7,0,3,5,1999.0,3,2.0,0.7018495676367403,5,5,0,0.9192541515646265,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2009,9,4,0,0
50,4,-0.492938178977442,0.9848965303508325,1,1,0,3,0,1,0,15,2,2,0,0,8,5,1995,1996,3,1,13,14,1,2.670805567553305,2,4,2,2,4,0,2,0.8224749702620511,6,-0.2930252797528886,1.493548651917355,2.2269779102316356,1,0,1,5,1.9319511156217488,1.9796099191752898,-0.10119701650206231,2.5295806922109856,1.0,0.0,2,1,4,1,2,9,7,1,0,1,1996.0,0,3.0,0.8969071320922477,5,5,2,1.4963068319056818,0.5700259989834575,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2010,9,4,0,0
60,4,0.10101769377900129,0.2876496893636192,1,1,0,3,0,4,0,5,2,2,0,5,7,5,2000,2000,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,2,0.644631505585586,6,-0.2930252797528886,-0.6912663008937611,-0.13561956833553435,1,0,1,5,-0.32055148471010436,1.2517060301665761,-0.10119701650206231,0.8317184784793937,1.0,0.0,2,1,3,1,2,7,7,1,5,1,2000.0,2,3.0,1.7003585285399332,5,5,2,-0.7407604083206012,2.020504359784079,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2008,9,4,0,1
80,4,1.3414035909251634,0.2639322856525912,1,1,0,3,0,4,0,14,2,2,0,7,7,6,1968,1992,1,1,8,8,1,0.23265326787880616,3,4,1,4,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.02107440767902992,-1.0933680178603622,1,2,1,5,0.32522331447644887,0.8434266052418168,-0.10119701650206231,0.9211644781646655,0.0,0.0,3,0,4,1,2,8,7,1,5,1,1968.0,2,2.0,0.0655903692937755,5,5,2,-0.7407604083206012,0.7476355941835336,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,0,1,-0.08959195989676072,9,2006,9,4,0,0
20,4,0.10101769377900129,0.12128002899077835,1,1,3,3,0,0,0,12,2,2,0,2,5,5,1966,1966,1,1,6,6,1,-0.2035299416959895,3,4,1,4,4,4,5,-0.22262983450334814,6,-0.2930252797528886,-0.0836146421431694,-0.4261214677174726,1,4,1,5,-0.649621774153224,-0.7850250438866518,-0.10119701650206231,-1.4381209500517405,0.0,0.0,1,0,3,1,4,5,7,0,3,1,1966.0,2,1.0,-0.9700724134104665,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,1,1,-0.08959195989676072,10,2008,9,4,0,1
20,4,0.10101769377900129,0.670070727631472,1,1,0,3,0,1,0,12,2,2,0,2,5,6,1971,2008,1,1,13,14,3,-0.5670159496749859,3,4,1,4,4,4,2,0.642435907256247,6,-0.2930252797528886,-0.4932674457952537,0.059561395311705456,1,0,1,5,-0.0630739228668369,-0.7850250438866518,-0.10119701650206231,-0.8552454881818342,1.0,0.0,1,1,3,1,4,6,7,1,1,1,1971.0,0,2.0,0.1259653297204802,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2010,9,4,0,1
160,1,0.10101769377900129,-2.8183780324260397,1,1,3,3,0,4,0,21,2,2,3,5,6,5,2000,2000,1,1,8,8,1,0.6408760153013714,2,4,2,2,4,4,2,-0.13919709798846333,6,-0.2930252797528886,-0.4158885828831933,-0.671232445320983,1,0,1,5,-1.1091290958576976,1.0907272854819567,-0.10119701650206231,0.30768614467842575,0.0,0.0,2,1,3,1,2,5,7,0,3,5,2000.0,3,2.0,-0.1526883337873876,5,5,2,-0.7407604083206012,-0.22921717941688477,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2010,9,4,0,1
20,4,2.059817360788374,1.2367502126247345,1,1,3,3,0,3,0,16,2,2,0,2,9,5,2004,2005,3,1,13,14,1,-0.19793784926554342,2,4,2,0,4,0,2,2.2078975160750067,6,-0.2930252797528886,-0.06313200196056519,2.106691967518802,1,0,1,5,1.8198258985366158,-0.7850250438866518,-0.10119701650206231,1.0158654546821257,1.0,0.0,2,0,3,1,0,8,7,1,2,1,2004.0,0,3.0,1.3799068155058853,5,5,2,0.7927768517638473,-0.036806784616802354,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,9,2006,9,4,0,0
70,4,-0.7790501058793072,0.19539797611376475,1,1,3,3,0,4,0,18,1,2,0,5,5,6,1921,1998,1,1,8,15,3,-0.5670159496749859,3,4,0,4,0,4,6,-0.9691332664786333,6,-0.2930252797528886,0.11666006186451626,-0.9980470821256636,1,0,1,5,-0.3268015954899489,2.9734786907064183,-0.10119701650206231,1.8554154249187214,0.0,0.0,3,1,4,1,4,8,7,0,3,3,1998.0,2,2.0,0.6879168844613469,5,5,2,0.7058237081508115,-0.7028427666170877,4.326446525029004,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2008,9,4,0,0
20,4,1.938885882553733,1.1677012742139412,1,1,0,2,0,4,1,22,2,2,0,2,7,5,2005,2005,3,1,13,14,4,-0.47754247078784834,2,4,2,0,4,0,0,1.8280590050993468,6,-0.2930252797528886,-0.6935421498029394,1.085396227504175,1,0,1,5,1.021347494078325,-0.7850250438866518,-0.10119701650206231,0.2223863416463338,1.0,0.0,2,0,3,1,2,7,7,1,2,1,2005.0,0,2.0,-0.1991306110386989,5,5,2,0.587251239587581,-0.1700139810168594,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2009,9,4,0,0
50,4,0.10101769377900129,0.6663126381074397,1,1,0,3,0,2,0,12,1,2,0,0,4,4,1920,2007,1,1,13,14,3,-0.5670159496749859,3,2,0,4,0,4,6,-0.9691332664786333,6,-0.2930252797528886,0.3510724995098756,-0.7642838349667602,1,2,1,5,0.4712502053668297,0.28116751148829106,-0.10119701650206231,0.6146718893323755,0.0,0.0,2,0,4,1,4,7,7,1,2,1,1920.0,3,1.0,-0.48707272999682893,5,5,2,-0.30599469025542253,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2009,9,4,0,1
60,4,0.3180709763381057,-0.09233820820678738,1,1,0,3,0,4,0,8,2,2,0,5,6,5,2006,2007,1,1,13,14,3,-0.5670159496749859,3,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.12576345750122925,-0.9889688977699781,1,0,1,5,-1.7961641959933639,1.072063083199682,-0.10119701650206231,-0.02461876558399654,0.0,0.0,2,1,3,1,2,6,7,1,2,3,2007.0,0,2.0,-0.18984215558843665,5,5,2,-0.7407604083206012,-0.1700139810168594,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2007,7,5,0,0
160,1,-2.4023310888369553,-2.020381305412798,1,2,3,3,0,4,0,21,2,2,4,5,7,5,2005,2005,1,1,8,8,3,-0.5670159496749859,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,0.0893498749543773,-1.0252816351927203,1,0,1,5,-2.320840156857149,0.6147901272839515,1.6233543440439198,-0.5252899732624455,0.0,0.0,2,1,2,1,2,4,7,0,3,5,2005.0,2,2.0,0.03308077521785759,5,5,2,-0.7407604083206012,1.7540899669839645,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,4,2006,9,0,0,0
60,1,0.10101769377900129,-0.3375839698478246,1,1,3,3,0,4,0,21,2,2,0,5,7,5,2000,2000,1,1,13,14,3,-0.5670159496749859,2,4,2,2,4,4,2,0.20112064305909313,6,-0.2930252797528886,-0.6366459270734832,-0.5395987721635422,1,0,1,5,-0.933008621717824,1.2213767014578796,-0.10119701650206231,0.4992055388255622,1.0,0.0,2,1,3,1,2,7,7,0,3,1,2000.0,2,2.0,0.8829744489168544,5,5,2,-0.7407604083206012,0.7180339949835209,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,1,2010,9,4,0,1
60,4,0.10101769377900129,0.058618909599569696,1,1,0,3,0,4,0,5,2,2,0,5,7,5,1999,1999,1,1,13,14,1,0.31653465433549766,2,4,2,2,4,4,2,0.4206804759930005,6,-0.2930252797528886,-0.7299557323497913,-0.4056955529171801,1,0,1,5,-0.6845367870402137,1.333361915151528,-0.10119701650206231,0.7053995610690422,1.0,0.0,2,1,3,1,2,7,7,0,3,1,1999.0,2,2.0,0.5346573695320196,5,5,2,-0.7407604083206012,0.5996275981834702,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2008,9,0,0,0
160,5,-1.4467244380955104,-2.366889763389131,1,1,3,3,0,4,0,10,2,2,4,5,5,6,1977,1977,1,1,5,5,3,-0.5670159496749859,3,4,2,4,4,4,0,0.23405461799917923,5,0.7297348404188821,-1.1942289098221535,-0.6689628992320616,1,0,1,5,-0.5371177667401641,0.4981388630197346,-0.10119701650206231,0.1097184254604845,0.0,0.0,2,0,4,1,4,6,7,1,5,1,1977.0,2,1.0,-0.6356880172010251,5,5,2,0.08134204038446398,-0.3180219770169228,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2006,9,4,0,0
120,5,0.10101769377900129,-1.367977727750398,1,1,3,3,0,4,0,5,2,2,4,2,6,5,2003,2004,1,1,13,14,1,0.38363976350085083,2,4,2,2,4,0,2,0.5348515891186324,6,-0.2930252797528886,-0.9051960983565163,-0.46243420514021494,1,0,1,5,-0.8062814580555968,-0.7850250438866518,-0.10119701650206231,-1.5937997841157063,1.0,0.0,1,0,1,1,2,4,7,0,3,1,2003.0,0,2.0,-0.2455728882900102,5,5,2,0.3659159649362173,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2009,9,4,0,1
20,4,-0.9645110109416113,0.34737837634004565,1,1,1,3,0,2,0,5,2,2,0,2,8,5,2003,2003,3,1,13,14,1,0.38923185593129694,2,4,2,2,4,0,1,-0.15676188462317592,2,5.453349499478102,-0.5592670641614228,1.373628580797192,1,0,1,5,1.2887907386411523,-0.7850250438866518,-0.10119701650206231,0.48815511798173883,1.0,0.0,2,0,3,1,2,8,7,1,5,1,2003.0,0,2.0,0.13525378517074244,5,5,2,-0.7407604083206012,3.174966728584573,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,5,2010,9,4,0,0
50,4,0.9585085051136801,-0.9818633498368272,1,1,3,3,0,0,0,17,0,2,0,0,4,6,1920,1950,1,1,4,4,3,-0.5670159496749859,1,4,2,4,4,4,0,-0.277519792736825,5,0.3277250822010763,-0.320302928697707,-0.48059057385158604,1,0,1,5,-0.8356364535779398,0.46081045845518515,-0.10119701650206231,-0.10857693584227525,0.0,0.0,1,0,2,1,4,6,7,0,3,5,1967.0,0,1.0,-0.6263995617507628,5,5,2,-0.7407604083206012,-0.7028427666170877,2.722915397648232,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,10,2009,9,4,0,0
80,4,0.5981904076258227,0.14657094311798508,1,1,3,3,0,4,0,12,2,2,0,7,6,6,1955,1996,3,1,0,0,3,-0.5670159496749859,3,4,1,4,4,0,1,0.8554089452021372,6,-0.2930252797528886,-0.9097477961748728,-0.13561956833553435,1,2,1,5,1.27576668707469,-0.7850250438866518,-0.10119701650206231,0.4752126102978898,1.0,0.0,1,0,3,1,2,8,7,1,5,3,1955.0,2,1.0,-0.4452746804706488,5,5,2,-0.7407604083206012,-0.2884203778169101,-0.3596007501322808,-0.10333053085137019,2.8827485233522983,0,3,2,1,-0.08959195989676072,10,2008,9,4,0,0
60,4,0.40075622687664353,0.17697856571060247,1,1,3,3,0,0,0,5,2,2,0,5,7,6,1998,1998,1,1,13,14,3,-0.5670159496749859,3,4,2,2,4,0,2,1.1715751046269638,6,-0.2930252797528886,-0.9734715656318637,0.12764777797934723,1,0,1,5,0.021934035612612743,1.5223369632595594,-0.10119701650206231,1.192549754827786,1.0,0.0,2,1,3,1,2,8,7,1,5,5,1998.0,2,2.0,0.5114362309063639,5,5,2,1.2591618947792207,1.8132931653839899,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,6,2006,9,4,0,0
20,4,0.10101769377900129,0.4836126668452095,1,1,3,3,0,4,0,15,2,2,0,2,10,5,2001,2002,3,1,13,14,1,3.375409213789514,0,4,2,0,4,1,2,1.8456237917340594,6,-0.2930252797528886,1.7985124057472401,3.5887055635844716,1,0,1,5,2.7025343459856783,-0.7850250438866518,-0.10119701650206231,1.8930472444967932,1.0,0.0,2,1,2,1,0,8,7,2,2,1,2001.0,2,3.0,1.5378105581603436,5,5,2,1.7413566002696916,1.3692691773837997,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,3,2007,9,4,0,1
60,1,0.7836513126881294,0.3455333598631888,1,1,3,3,0,4,0,21,2,2,0,5,7,5,2005,2005,1,1,5,5,3,-0.5670159496749859,2,4,2,2,4,4,6,-0.9691332664786333,6,-0.2930252797528886,1.0588615102643102,-0.05845500131220698,1,0,1,5,-0.21618523536049453,1.389354521998352,-0.10119701650206231,0.9814791874670662,0.0,0.0,2,1,3,1,2,9,7,1,2,1,2005.0,0,3.0,2.150848617877653,5,5,2,0.47658360226189916,2.4053251493842436,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,0,3,4,1,-0.08959195989676072,7,2008,9,4,0,0
